#   C  TRACER06(2006/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
9.000000e-01 8.000000e-01 1.000000e+00 3.190000e+00 4.000000e-02 4.000000e-02 1.000000e-01 1.000000e-01 1.077033e-01 1.077033e-01
1.100000e+00 1.000000e+00 1.300000e+00 2.190000e+00 3.000000e-02 3.000000e-02 1.000000e-01 1.000000e-01 1.044031e-01 1.044031e-01
1.500000e+00 1.300000e+00 1.700000e+00 1.190000e+00 2.000000e-02 2.000000e-02 1.000000e-01 1.000000e-01 1.019804e-01 1.019804e-01
2.600000e+01 9.500000e+00 8.700000e+01 2.170000e-03 1.000000e-05 1.000000e-05 6.000000e-05 6.000000e-05 6.082763e-05 6.082763e-05
1.810000e+02 8.700000e+01 4.320000e+02 1.700000e-05 4.000000e-07 4.000000e-07 7.000000e-06 5.000000e-06 7.011419e-06 5.015974e-06
2.300000e+03 1.500000e+03 5.000000e+03 2.200000e-08 9.000000e-09 9.000000e-09 1.300000e-08 9.000000e-09 1.581139e-08 1.272792e-08
