#   O  Balloon(1971/09+1972/10)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.190890e+01 2.000000e+01 2.400000e+01 4.320000e-03 4.100000e-04 4.100000e-04 0.000000e+00 0.000000e+00 4.100000e-04 4.100000e-04
2.692580e+01 2.500000e+01 2.900000e+01 2.600000e-03 2.300000e-04 2.300000e-04 0.000000e+00 0.000000e+00 2.300000e-04 2.300000e-04
3.386740e+01 3.100000e+01 3.700000e+01 1.460000e-03 1.000000e-04 1.000000e-04 0.000000e+00 0.000000e+00 1.000000e-04 1.000000e-04
4.773890e+01 4.300000e+01 5.300000e+01 6.110000e-04 4.500000e-05 4.500000e-05 0.000000e+00 0.000000e+00 4.500000e-05 4.500000e-05
7.457210e+01 6.700000e+01 8.300000e+01 1.960000e-04 1.700000e-05 1.700000e-05 0.000000e+00 0.000000e+00 1.700000e-05 1.700000e-05
1.190590e+02 1.050000e+02 1.350000e+02 5.900000e-05 1.000000e-05 1.000000e-05 0.000000e+00 0.000000e+00 1.000000e-05 1.000000e-05
