#   O  Balloon(1974/07+1974/08+1976/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.968630e-01 3.500000e-01 4.500000e-01 4.130000e-01 9.000000e-03 9.000000e-03 0.000000e+00 0.000000e+00 9.000000e-03 9.000000e-03
5.196150e-01 4.500000e-01 6.000000e-01 5.380000e-01 1.100000e-02 1.100000e-02 0.000000e+00 0.000000e+00 1.100000e-02 1.100000e-02
6.928200e-01 6.000000e-01 8.000000e-01 5.780000e-01 1.200000e-02 1.200000e-02 0.000000e+00 0.000000e+00 1.200000e-02 1.200000e-02
9.380830e-01 8.000000e-01 1.100000e+00 5.960000e-01 1.200000e-02 1.200000e-02 0.000000e+00 0.000000e+00 1.200000e-02 1.200000e-02
1.284520e+00 1.100000e+00 1.500000e+00 5.320000e-01 1.100000e-02 1.100000e-02 0.000000e+00 0.000000e+00 1.100000e-02 1.100000e-02
1.732050e+00 1.500000e+00 2.000000e+00 4.680000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
2.449490e+00 2.000000e+00 3.000000e+00 5.350000e-01 1.100000e-02 1.100000e-02 0.000000e+00 0.000000e+00 1.100000e-02 1.100000e-02
3.464100e+00 3.000000e+00 4.000000e+00 3.130000e-01 9.000000e-03 9.000000e-03 0.000000e+00 0.000000e+00 9.000000e-03 9.000000e-03
