#   O  ACE-CRIS(2001/05-2003/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
8.500000e-02 8.500000e-02 8.500000e-02 1.268000e+00 3.700000e-02 3.700000e-02 0.000000e+00 0.000000e+00 3.700000e-02 3.700000e-02
1.000000e-01 1.000000e-01 1.000000e-01 1.414000e+00 4.200000e-02 4.200000e-02 0.000000e+00 0.000000e+00 4.200000e-02 4.200000e-02
1.200000e-01 1.200000e-01 1.200000e-01 1.615000e+00 4.800000e-02 4.800000e-02 0.000000e+00 0.000000e+00 4.800000e-02 4.800000e-02
1.420000e-01 1.420000e-01 1.420000e-01 1.823000e+00 5.700000e-02 5.700000e-02 0.000000e+00 0.000000e+00 5.700000e-02 5.700000e-02
1.700000e-01 1.700000e-01 1.700000e-01 1.977000e+00 6.600000e-02 6.600000e-02 0.000000e+00 0.000000e+00 6.600000e-02 6.600000e-02
2.000000e-01 2.000000e-01 2.000000e-01 2.133000e+00 8.300000e-02 8.300000e-02 0.000000e+00 0.000000e+00 8.300000e-02 8.300000e-02
2.400000e-01 2.400000e-01 2.400000e-01 2.218000e+00 9.400000e-02 9.400000e-02 0.000000e+00 0.000000e+00 9.400000e-02 9.400000e-02
