#   N  IMP7(1973/05-1973/12)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.100000e-02 2.300000e-02 4.200000e-02 1.080000e+00 2.200000e-01 2.200000e-01 0.000000e+00 0.000000e+00 2.200000e-01 2.200000e-01
6.600000e-02 4.200000e-02 8.500000e-02 8.000000e-01 1.000000e-01 1.000000e-01 0.000000e+00 0.000000e+00 1.000000e-01 1.000000e-01
1.030000e-01 8.500000e-02 1.200000e-01 1.110000e+00 1.800000e-01 1.800000e-01 0.000000e+00 0.000000e+00 1.800000e-01 1.800000e-01
1.370000e-01 1.200000e-01 1.580000e-01 1.670000e+00 2.200000e-01 2.200000e-01 0.000000e+00 0.000000e+00 2.200000e-01 2.200000e-01
1.760000e-01 1.580000e-01 1.950000e-01 2.020000e+00 2.800000e-01 2.800000e-01 0.000000e+00 0.000000e+00 2.800000e-01 2.800000e-01
