#   Fe  ATIC02(2003/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.891017e+00 3.891017e+00 3.891017e+00 1.680000e-02 2.240000e-04 2.240000e-04 0.000000e+00 0.000000e+00 2.240000e-04 2.240000e-04
8.694589e+00 8.694589e+00 8.694589e+00 4.558400e-03 7.840000e-05 7.840000e-05 0.000000e+00 0.000000e+00 7.840000e-05 7.840000e-05
1.817673e+01 1.817673e+01 1.817673e+01 9.688000e-04 2.800000e-05 2.800000e-05 0.000000e+00 0.000000e+00 2.800000e-05 2.800000e-05
3.728387e+01 3.728387e+01 3.728387e+01 1.764000e-04 7.840000e-06 7.840000e-06 0.000000e+00 0.000000e+00 7.840000e-06 7.840000e-06
7.549816e+01 7.549816e+01 7.549816e+01 2.928800e-05 2.296000e-06 2.296000e-06 0.000000e+00 0.000000e+00 2.296000e-06 2.296000e-06
1.515696e+02 1.515696e+02 1.515696e+02 3.472000e-06 5.544000e-07 5.544000e-07 0.000000e+00 0.000000e+00 5.544000e-07 5.544000e-07
3.026410e+02 3.026410e+02 3.026410e+02 4.905600e-07 1.478400e-07 1.478400e-07 0.000000e+00 0.000000e+00 1.478400e-07 1.478400e-07
6.062124e+02 6.062124e+02 6.062124e+02 1.344000e-07 5.476800e-07 5.476800e-07 0.000000e+00 0.000000e+00 5.476800e-07 5.476800e-07
