#   O  ATIC02(2003/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.413130e+01 1.413130e+01 1.413130e+01 1.129600e-02 1.440000e-04 1.440000e-04 0.000000e+00 0.000000e+00 1.440000e-04 1.440000e-04
2.706880e+01 2.706880e+01 2.706880e+01 2.336000e-03 4.800000e-05 4.800000e-05 0.000000e+00 0.000000e+00 4.800000e-05 4.800000e-05
5.294380e+01 5.294380e+01 5.294380e+01 4.224000e-04 1.120000e-05 1.120000e-05 0.000000e+00 0.000000e+00 1.120000e-05 1.120000e-05
1.059438e+02 1.059438e+02 1.059438e+02 7.424000e-05 3.200000e-06 3.200000e-06 0.000000e+00 0.000000e+00 3.200000e-06 3.200000e-06
2.171938e+02 2.171938e+02 2.171938e+02 9.264000e-06 8.160000e-07 8.160000e-07 0.000000e+00 0.000000e+00 8.160000e-07 8.160000e-07
4.496938e+02 4.496938e+02 4.496938e+02 1.590400e-06 2.272000e-07 2.272000e-07 0.000000e+00 0.000000e+00 2.272000e-07 2.272000e-07
9.303188e+02 9.303188e+02 9.303188e+02 2.960000e-07 6.720000e-08 6.720000e-08 0.000000e+00 0.000000e+00 6.720000e-08 6.720000e-08
1.905319e+03 1.905319e+03 1.905319e+03 2.976000e-08 1.616000e-08 1.616000e-08 0.000000e+00 0.000000e+00 1.616000e-08 1.616000e-08
