#   Fe  Balloon(1973/08)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.800000e-01 4.800000e-01 4.800000e-01 3.200000e-01 2.000000e-02 2.000000e-02 0.000000e+00 0.000000e+00 2.000000e-02 2.000000e-02
5.600000e-01 5.600000e-01 5.600000e-01 2.900000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
6.500000e-01 6.500000e-01 6.500000e-01 2.600000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
7.900000e-01 7.900000e-01 7.900000e-01 2.200000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
9.500000e-01 9.500000e-01 9.500000e-01 1.900000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
1.140000e+00 1.140000e+00 1.140000e+00 1.600000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
1.390000e+00 1.390000e+00 1.390000e+00 1.200000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
1.730000e+00 1.730000e+00 1.730000e+00 9.000000e-02 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
2.180000e+00 2.180000e+00 2.180000e+00 6.000000e-02 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
