#   O  TRACER06(2006/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
9.000000e-01 8.000000e-01 1.000000e+00 3.260000e+00 4.000000e-02 4.000000e-02 9.000000e-02 9.000000e-02 9.848858e-02 9.848858e-02
1.100000e+00 1.000000e+00 1.300000e+00 2.170000e+00 3.000000e-02 3.000000e-02 5.000000e-02 5.000000e-02 5.830952e-02 5.830952e-02
1.500000e+00 1.300000e+00 1.700000e+00 1.280000e+00 2.000000e-02 2.000000e-02 5.000000e-02 5.000000e-02 5.385165e-02 5.385165e-02
2.600000e+01 9.500000e+00 8.700000e+01 2.250000e-03 1.000000e-05 1.000000e-05 6.000000e-05 6.000000e-05 6.082763e-05 6.082763e-05
1.810000e+02 8.700000e+01 4.320000e+02 1.910000e-05 4.000000e-07 4.000000e-07 8.000000e-06 6.000000e-06 8.009994e-06 6.013319e-06
2.300000e+03 1.500000e+03 5.000000e+03 1.900000e-08 6.000000e-09 6.000000e-09 1.100000e-08 8.000000e-09 1.252996e-08 1.000000e-08
