#   O  Voyager1(2012/09-2012/12)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
6.200000e-03 6.200000e-03 6.200000e-03 4.779000e+01 1.440000e+01 1.440000e+01 0.000000e+00 0.000000e+00 1.440000e+01 1.440000e+01
8.680000e-03 8.680000e-03 8.680000e-03 3.167000e+01 7.100000e+00 7.100000e+00 0.000000e+00 0.000000e+00 7.100000e+00 7.100000e+00
1.350000e-02 1.350000e-02 1.350000e-02 2.060000e+01 4.400000e+00 4.400000e+00 0.000000e+00 0.000000e+00 4.400000e+00 4.400000e+00
1.910000e-02 1.910000e-02 1.910000e-02 3.017000e+01 1.080000e+01 1.080000e+01 0.000000e+00 0.000000e+00 1.080000e+01 1.080000e+01
2.580000e-02 2.580000e-02 2.580000e-02 2.889000e+01 4.600000e+00 4.600000e+00 0.000000e+00 0.000000e+00 4.600000e+00 4.600000e+00
3.750000e-02 3.750000e-02 3.750000e-02 4.000000e+01 4.400000e+00 4.400000e+00 0.000000e+00 0.000000e+00 4.400000e+00 4.400000e+00
5.550000e-02 5.550000e-02 5.550000e-02 3.880000e+01 4.000000e+00 4.000000e+00 0.000000e+00 0.000000e+00 4.000000e+00 4.000000e+00
7.870000e-02 7.870000e-02 7.870000e-02 3.625000e+01 3.800000e+00 3.800000e+00 0.000000e+00 0.000000e+00 3.800000e+00 3.800000e+00
1.088000e-01 1.088000e-01 1.088000e-01 3.045000e+01 3.400000e+00 3.400000e+00 0.000000e+00 0.000000e+00 3.400000e+00 3.400000e+00
