#   Be  Balloon(66/07+67/05-06-07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.200000e-01 1.000000e-01 1.200000e-01 7.310000e-01 1.570000e-01 1.570000e-01 0.000000e+00 0.000000e+00 1.570000e-01 1.570000e-01
3.800000e-01 3.300000e-01 4.400000e-01 9.140000e-01 1.550000e-01 1.550000e-01 0.000000e+00 0.000000e+00 1.550000e-01 1.550000e-01
5.200000e-01 4.400000e-01 6.100000e-01 8.300000e-01 1.200000e-01 1.200000e-01 0.000000e+00 0.000000e+00 1.200000e-01 1.200000e-01
7.800000e-01 6.100000e-01 9.600000e-01 4.290000e-01 6.500000e-02 6.500000e-02 0.000000e+00 0.000000e+00 6.500000e-02 6.500000e-02
1.140000e+00 9.600000e-01 1.540000e+00 2.540000e-01 3.900000e-02 3.900000e-02 0.000000e+00 0.000000e+00 3.900000e-02 3.900000e-02
2.210000e+00 1.540000e+00 3.940000e+00 6.600000e-02 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
7.160000e+00 3.940000e+00 1.360000e+01 5.900000e-03 1.400000e-03 1.400000e-03 0.000000e+00 0.000000e+00 1.400000e-03 1.400000e-03
