#   H  RUNJOB(1995+1996+1997+1998+1999)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
8.910938e+03 7.080938e+03 1.120094e+04 1.870000e-07 2.140000e-08 2.140000e-08 0.000000e+00 0.000000e+00 2.140000e-08 2.140000e-08
1.410094e+04 1.120094e+04 1.780094e+04 5.170000e-08 6.020000e-09 6.020000e-09 0.000000e+00 0.000000e+00 6.020000e-09 6.020000e-09
2.240094e+04 1.780094e+04 2.820094e+04 1.480000e-08 1.760000e-09 1.760000e-09 0.000000e+00 0.000000e+00 1.760000e-09 1.760000e-09
3.760094e+04 2.820094e+04 5.010094e+04 3.300000e-09 3.680000e-10 3.680000e-10 0.000000e+00 0.000000e+00 3.680000e-10 3.680000e-10
7.500094e+04 5.010094e+04 1.120009e+05 5.860000e-10 9.020000e-11 9.020000e-11 0.000000e+00 0.000000e+00 9.020000e-11 9.020000e-11
1.790009e+05 1.120009e+05 2.860009e+05 6.000000e-11 1.730000e-11 1.730000e-11 0.000000e+00 0.000000e+00 1.730000e-11 1.730000e-11
4.500009e+05 2.860009e+05 7.080009e+05 6.190000e-12 3.340000e-12 5.980000e-12 0.000000e+00 0.000000e+00 3.340000e-12 5.980000e-12
1.500001e+06 7.120009e+05 3.170001e+06 3.510000e-13 2.910000e-13 8.090000e-13 0.000000e+00 0.000000e+00 2.910000e-13 8.090000e-13
