#   Fe  ACE-CRIS(2001/05-2003/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.700000e-01 1.700000e-01 1.700000e-01 2.220000e-01 7.000000e-03 7.000000e-03 0.000000e+00 0.000000e+00 7.000000e-03 7.000000e-03
2.000000e-01 2.000000e-01 2.000000e-01 2.380000e-01 8.000000e-03 8.000000e-03 0.000000e+00 0.000000e+00 8.000000e-03 8.000000e-03
2.400000e-01 2.400000e-01 2.400000e-01 2.560000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
2.850000e-01 2.850000e-01 2.850000e-01 2.700000e-01 1.000000e-02 1.000000e-02 0.000000e+00 0.000000e+00 1.000000e-02 1.000000e-02
3.400000e-01 3.400000e-01 3.400000e-01 2.820000e-01 1.300000e-02 1.300000e-02 0.000000e+00 0.000000e+00 1.300000e-02 1.300000e-02
4.000000e-01 4.000000e-01 4.000000e-01 2.870000e-01 1.600000e-02 1.600000e-02 0.000000e+00 0.000000e+00 1.600000e-02 1.600000e-02
