#   He  PAMELA-CALO(2006/06-2010/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
7.216700e+01 5.000000e+01 1.000000e+02 6.340000e-03 1.000000e-04 1.000000e-04 1.014000e-03 1.014000e-03 1.018919e-03 1.018919e-03
1.431510e+02 1.000000e+02 2.000000e+02 1.130000e-03 2.000000e-05 2.000000e-05 2.680000e-04 2.680000e-04 2.687452e-04 2.687452e-04
2.848450e+02 2.000000e+02 4.000000e+02 2.070000e-04 4.000000e-06 4.000000e-06 4.140000e-05 4.140000e-05 4.159279e-05 4.159279e-05
5.559130e+02 4.000000e+02 8.000000e+02 4.880000e-05 1.200000e-06 1.200000e-06 8.140000e-06 8.140000e-06 8.227977e-06 8.227977e-06
1.106070e+03 8.000000e+02 1.600000e+03 9.420000e-06 3.200000e-07 3.200000e-07 1.337000e-06 1.337000e-06 1.374761e-06 1.374761e-06
2.231140e+03 1.600000e+03 3.200000e+03 1.130000e-06 6.000000e-08 6.000000e-08 1.460000e-07 1.460000e-07 1.578480e-07 1.578480e-07
